"TIME","GEO","UNIT","SECTOR","COFOG99","NA_ITEM","Value","Flag and Footnotes"
"1999","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.5",""
"1999","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.4",""
"1999","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.2",""
"1999","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","54.5",""
"1999","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.2",""
"1999","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.1",""
"1999","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","32.9",""
"1999","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.2",""
"1999","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.9",""
"1999","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.6",""
"1999","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.2",""
"1999","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.2",""
"1999","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.1",""
"1999","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.9",""
"1999","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.8",""
"1999","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.2",""
"1999","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.0",""
"1999","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.5",""
"1999","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.4",""
"1999","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.1",""
"1999","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.3",""
"1999","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.6",""
"1999","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.3",""
"1999","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.0",""
"1999","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.0",""
"1999","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.0",""
"1999","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.0",""
"1999","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.3",""
"1999","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.5",""
"1999","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.3",""
"1999","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.1",""
"2000","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.4",""
"2000","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.8",""
"2000","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.8",""
"2000","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.7",""
"2000","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.8",""
"2000","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.3",""
"2000","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","30.9",""
"2000","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.4",""
"2000","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.1",""
"2000","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.7",""
"2000","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.8",""
"2000","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.5",""
"2000","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.4",""
"2000","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.2",""
"2000","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.4",""
"2000","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.0",""
"2000","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.3",""
"2000","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.1",""
"2000","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.2",""
"2000","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.0",""
"2000","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.0",""
"2000","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.7",""
"2000","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.5",""
"2000","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.5",""
"2000","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.8",""
"2000","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.9",""
"2000","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.1",""
"2000","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.8",""
"2000","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.4",""
"2000","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.2",""
"2000","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.4",""
"2001","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.4",""
"2001","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.6",""
"2001","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.3",""
"2001","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.8",""
"2001","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.4",""
"2001","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.9",""
"2001","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","32.5",""
"2001","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.0",""
"2001","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.4",""
"2001","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.7",""
"2001","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.9",""
"2001","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.3",""
"2001","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.3",""
"2001","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.7",""
"2001","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.1",""
"2001","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.1",""
"2001","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.3",""
"2001","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.5",""
"2001","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.9",""
"2001","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.4",""
"2001","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.0",""
"2001","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.1",""
"2001","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.3",""
"2001","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.7",""
"2001","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.3",""
"2001","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.3",""
"2001","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.5",""
"2001","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.3",""
"2001","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.2",""
"2001","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","32.5",""
"2001","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.4",""
"2002","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.9",""
"2002","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.1",""
"2002","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.7",""
"2002","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.2",""
"2002","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.9",""
"2002","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.9",""
"2002","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.2",""
"2002","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.8",""
"2002","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.6",""
"2002","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.8",""
"2002","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.7",""
"2002","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.7",""
"2002","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.0",""
"2002","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.0",""
"2002","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.2",""
"2002","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.8",""
"2002","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.0",""
"2002","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.4",""
"2002","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.6",""
"2002","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.1",""
"2002","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.3",""
"2002","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.7",""
"2002","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.9",""
"2002","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.3",""
"2002","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.4",""
"2002","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.5",""
"2002","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.6",""
"2002","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.5",""
"2002","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.2",""
"2002","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.0",""
"2002","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.6",""
"2003","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.0",""
"2003","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.6",""
"2003","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.1",""
"2003","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.6",""
"2003","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.3",""
"2003","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.0",""
"2003","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.0",""
"2003","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.6",""
"2003","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.4",""
"2003","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.3",""
"2003","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.1",""
"2003","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.2",""
"2003","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.5",""
"2003","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.8",""
"2003","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.6",""
"2003","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.3",""
"2003","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.1",""
"2003","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.9",""
"2003","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.5",""
"2003","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.3",""
"2003","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.7",""
"2003","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.4",""
"2003","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.3",""
"2003","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.2",""
"2003","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.4",""
"2003","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.3",""
"2003","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.8",""
"2003","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.7",""
"2003","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.3",""
"2003","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.1",""
"2003","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.8",""
"2004","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.3",""
"2004","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.8",""
"2004","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.3",""
"2004","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.0",""
"2004","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.8",""
"2004","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.1",""
"2004","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.2",""
"2004","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.6",""
"2004","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.8",""
"2004","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.0",""
"2004","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.0",""
"2004","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.9",""
"2004","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.5",""
"2004","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.1",""
"2004","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.1",""
"2004","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.7",""
"2004","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.8",""
"2004","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.9",""
"2004","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.5",""
"2004","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.7",""
"2004","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.6",""
"2004","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.2",""
"2004","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.8",""
"2004","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.6",""
"2004","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.9",""
"2004","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.1",""
"2004","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.5",""
"2004","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.5",""
"2004","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.4",""
"2004","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.8",""
"2004","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.1",""
"2005","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.9",""
"2005","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.7",""
"2005","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.4",""
"2005","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.2",""
"2005","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.8",""
"2005","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.7",""
"2005","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.4",""
"2005","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.6",""
"2005","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.5",""
"2005","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.3",""
"2005","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.9",""
"2005","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.2",""
"2005","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.3",""
"2005","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.9",""
"2005","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.1",""
"2005","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.4",""
"2005","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.4",""
"2005","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.4",""
"2005","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.2",""
"2005","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.2",""
"2005","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.2",""
"2005","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.8",""
"2005","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.5",""
"2005","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.4",""
"2005","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.7",""
"2005","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.0",""
"2005","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.3",""
"2005","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.7",""
"2005","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.5",""
"2005","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.1",""
"2005","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.3",""
"2006","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.8",""
"2006","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.7",""
"2006","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.5",""
"2006","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.8",""
"2006","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.2",""
"2006","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.5",""
"2006","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.9",""
"2006","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.1",""
"2006","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.4",""
