"TIME","GEO","UNIT","SECTOR","COFOG99","NA_ITEM","Value","Flag and Footnotes"
"2006","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.9",""
"2006","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.6",""
"2006","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.8",""
"2006","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.7",""
"2006","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.6",""
"2006","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.3",""
"2006","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.4",""
"2006","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.4",""
"2006","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.2",""
"2006","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.0",""
"2006","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.4",""
"2006","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.5",""
"2006","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.2",""
"2006","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.6",""
"2006","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.5",""
"2006","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.8",""
"2006","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.1",""
"2006","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.1",""
"2006","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.6",""
"2006","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.2",""
"2006","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","31.2",""
"2006","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.8",""
"2007","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.6",""
"2007","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.7",""
"2007","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.4",""
"2007","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.6",""
"2007","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.4",""
"2007","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.7",""
"2007","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.0",""
"2007","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.1",""
"2007","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.3",""
"2007","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.6",""
"2007","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.1",""
"2007","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.8",""
"2007","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.6",""
"2007","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.6",""
"2007","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.3",""
"2007","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.4",""
"2007","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.9",""
"2007","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.9",""
"2007","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.3",""
"2007","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.2",""
"2007","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.9",""
"2007","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.5",""
"2007","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.5",""
"2007","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.4",""
"2007","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.4",""
"2007","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.6",""
"2007","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.3",""
"2007","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.5",""
"2007","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.7",""
"2007","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","30.1",""
"2007","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.0",""
"2008","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.8",""
"2008","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.1",""
"2008","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.9",""
"2008","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.4",""
"2008","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.2",""
"2008","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.4",""
"2008","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.9",""
"2008","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.8",""
"2008","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.4",""
"2008","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.3",""
"2008","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.2",""
"2008","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.8",""
"2008","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.4",""
"2008","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.4",""
"2008","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.1",""
"2008","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.9",""
"2008","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.8",""
"2008","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.1",""
"2008","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.1",""
"2008","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.9",""
"2008","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.2",""
"2008","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.3",""
"2008","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.6",""
"2008","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.1",""
"2008","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.0",""
"2008","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.9",""
"2008","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.0",""
"2008","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","63.1",""
"2008","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.6",""
"2008","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","30.6",""
"2008","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.4",""
"2009","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","54.7",""
"2009","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.3",""
"2009","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.4",""
"2009","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.5",""
"2009","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.2",""
"2009","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.6",""
"2009","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.1",""
"2009","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","54.1",""
"2009","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.2",""
"2009","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","57.2",""
"2009","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.3",""
"2009","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.1",""
"2009","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.1",""
"2009","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.2",""
"2009","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.0",""
"2009","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.7",""
"2009","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.7",""
"2009","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.1",""
"2009","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.6",""
"2009","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","54.1",""
"2009","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.0",""
"2009","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.2",""
"2009","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.4",""
"2009","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.4",""
"2009","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.4",""
"2009","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","54.1",""
"2009","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.4",""
"2009","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.3",""
"2009","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.5",""
"2009","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","32.5",""
"2009","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.2",""
"2010","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.9",""
"2010","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.3",""
"2010","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.6",""
"2010","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.7",""
"2010","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.1",""
"2010","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.0",""
"2010","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","65.1",""
"2010","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.0",""
"2010","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.0",""
"2010","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.9",""
"2010","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.9",""
"2010","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.9",""
"2010","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.8",""
"2010","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.0",""
"2010","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.4",""
"2010","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.0",""
"2010","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.9",""
"2010","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.8",""
"2010","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.9",""
"2010","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.8",""
"2010","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.8",""
"2010","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.9",""
"2010","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.0",""
"2010","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.2",""
"2010","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.5",""
"2010","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.9",""
"2010","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.4",""
"2010","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.6",""
"2010","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.4",""
"2010","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","32.1",""
"2010","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.3",""
"2011","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","55.3",""
"2011","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.9",""
"2011","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.2",""
"2011","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.4",""
"2011","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.2",""
"2011","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.1",""
"2011","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.9",""
"2011","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","55.1",""
"2011","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.2",""
"2011","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.3",""
"2011","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.4",""
"2011","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.2",""
"2011","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.2",""
"2011","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.9",""
"2011","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.5",""
"2011","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.5",""
"2011","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.1",""
"2011","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.8",""
"2011","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.8",""
"2011","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.9",""
"2011","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.1",""
"2011","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.0",""
"2011","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.6",""
"2011","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.9",""
"2011","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.6",""
"2011","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.7",""
"2011","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.8",""
"2011","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.4",""
"2011","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.2",""
"2011","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","32.1",""
"2011","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.8",""
"2012","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.5",""
"2012","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.4",""
"2012","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.7",""
"2012","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","58.0",""
"2012","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.9",""
"2012","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.0",""
"2012","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.5",""
"2012","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.6",""
"2012","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.7",""
"2012","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","57.1",""
"2012","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.8",""
"2012","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.6",""
"2012","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.2",""
"2012","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.6",""
"2012","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.1",""
"2012","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.8",""
"2012","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.2",""
"2012","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.7",""
"2012","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.8",""
"2012","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.2",""
"2012","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.1",""
"2012","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.9",""
"2012","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.5",""
"2012","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.4",""
"2012","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.1",""
"2012","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","55.4",""
"2012","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.0",""
"2012","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.6",""
"2012","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.3",""
"2012","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","32.4",""
"2012","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.6",""
"2013","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.1",""
"2013","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.9",""
"2013","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.7",""
"2013","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","55.8",""
"2013","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.9",""
"2013","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.2",""
"2013","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.8",""
"2013","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","62.7",""
"2013","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.8",""
"2013","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","57.2",""
"2013","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.8",""
"2013","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.0",""
"2013","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.0",""
"2013","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.2",""
"2013","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.5",""
"2013","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.2",""
"2013","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.2",""
"2013","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.5",""
"2013","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.5",""
