"TIME","GEO","UNIT","SECTOR","COFOG99","NA_ITEM","Value","Flag and Footnotes"
"2013","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.6",""
"2013","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.0",""
"2013","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.9",""
"2013","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.4",""
"2013","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","60.3",""
"2013","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.5",""
"2013","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.8",""
"2013","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.6",""
"2013","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.8",""
"2013","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.4",""
"2013","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.3",""
"2013","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.9",""
"2014","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","55.6",""
"2014","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.3",""
"2014","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.6",""
"2014","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","55.2",""
"2014","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.3",""
"2014","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.5",""
"2014","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.9",""
"2014","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.7",""
"2014","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.1",""
"2014","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","57.2",""
"2014","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.2",""
"2014","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.9",""
"2014","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.4",""
"2014","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.9",""
"2014","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.7",""
"2014","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.6",""
"2014","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.1",""
"2014","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.0",""
"2014","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.7",""
"2014","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.4",""
"2014","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.6",""
"2014","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.7",""
"2014","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.3",""
"2014","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.8",""
"2014","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.3",""
"2014","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","57.3",""
"2014","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.7",""
"2014","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.7",""
"2014","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.3",""
"2014","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","32.9",""
"2014","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.1",""
"2015","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.7",""
"2015","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.4",""
"2015","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.9",""
"2015","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","54.5",""
"2015","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.1",""
"2015","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.2",""
"2015","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","29.3",""
"2015","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.9",""
"2015","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.9",""
"2015","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.8",""
"2015","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.8",""
"2015","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.3",""
"2015","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.6",""
"2015","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.7",""
"2015","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.1",""
"2015","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.4",""
"2015","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.4",""
"2015","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.3",""
"2015","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.6",""
"2015","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.1",""
"2015","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.7",""
"2015","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.2",""
"2015","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.1",""
"2015","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.7",""
"2015","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.8",""
"2015","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.5","b"
"2015","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.3",""
"2015","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.4",""
"2015","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.3",""
"2015","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.2",""
"2015","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.3",""
"2016","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.1",""
"2016","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.0",""
"2016","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.8",""
"2016","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.5",""
"2016","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.4",""
"2016","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.1",""
"2016","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","28.2",""
"2016","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.7",""
"2016","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.4",""
"2016","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.7",""
"2016","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.5",""
"2016","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.1",""
"2016","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.5",""
"2016","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.4",""
"2016","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.2",""
"2016","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.0",""
"2016","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.8",""
"2016","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","35.9",""
"2016","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.6",""
"2016","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.1",""
"2016","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.1",""
"2016","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.8",""
"2016","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.6",""
"2016","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.2",""
"2016","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.7",""
"2016","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","55.6",""
"2016","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.7",""
"2016","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.2",""
"2016","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.5",""
"2016","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.3",""
"2016","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.5",""
"2017","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.0",""
"2017","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.9",""
"2017","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.0",""
"2017","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.5",""
"2017","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.2",""
"2017","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.2",""
"2017","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","26.3",""
"2017","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.4",""
"2017","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.2",""
"2017","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","56.5",""
"2017","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.3",""
"2017","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.8",""
"2017","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.8",""
"2017","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.7",""
"2017","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.2",""
"2017","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.3",""
"2017","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.5",""
"2017","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.9",""
"2017","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.4",""
"2017","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.3",""
"2017","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.3",""
"2017","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.4",""
"2017","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.5",""
"2017","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.1",""
"2017","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.4",""
"2017","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.6",""
"2017","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.2",""
"2017","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.5",""
"2017","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.5",""
"2017","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.3",""
"2017","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.3",""
"2018","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.2",""
"2018","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.6",""
"2018","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.6",""
"2018","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","50.5",""
"2018","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.5",""
"2018","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.3",""
"2018","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","25.6",""
"2018","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.4",""
"2018","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.7",""
"2018","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","55.7","p"
"2018","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","46.0",""
"2018","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.4",""
"2018","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.1",""
"2018","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","39.4",""
"2018","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","33.8",""
"2018","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.1",""
"2018","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.9",""
"2018","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.6",""
"2018","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.3",""
"2018","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.7",""
"2018","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.5",""
"2018","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.2",""
"2018","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.9",""
"2018","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.5",""
"2018","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.7",""
"2018","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.4",""
"2018","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.8",""
"2018","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","44.0",""
"2018","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.8",""
"2018","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","32.5",""
"2018","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.1",""
"2019","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","52.1",""
"2019","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.3",""
"2019","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.3",""
"2019","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.5",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.2",""
"2019","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.9",""
"2019","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","24.5",""
"2019","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.5",""
"2019","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.1","p"
"2019","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","55.6","p"
"2019","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.0",""
"2019","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.6",""
"2019","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","40.0",""
"2019","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","38.4",""
"2019","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","34.6",""
"2019","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.9",""
"2019","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","45.6",""
"2019","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","37.1",""
"2019","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.0",""
"2019","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","48.6",""
"2019","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.8",""
"2019","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.5","p"
"2019","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","36.2",""
"2019","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.3",""
"2019","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","42.7",""
"2019","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.2",""
"2019","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","49.1",""
"2019","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","43.8",""
"2019","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","51.5",""
"2019","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","32.7",""
"2019","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","41.0",""
"2020","Belgium","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Bulgaria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Czechia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Denmark","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","53.4",""
"2020","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Estonia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Ireland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Greece","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Spain","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","France","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Croatia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Italy","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Cyprus","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Latvia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Lithuania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Luxembourg","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","47.2",""
"2020","Hungary","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Malta","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Netherlands","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Austria","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure","57.1",""
"2020","Poland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Portugal","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Romania","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Slovenia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Slovakia","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Finland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Sweden","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Iceland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Norway","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","Switzerland","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
"2020","United Kingdom","Percentage of gross domestic product (GDP)","General government","Total","Total general government expenditure",":",""
